product_id,product_category_name
A453B4CCCCF554EFBA31D5ADA5A59A60,TELEFONIA
0D79E2972015716EDE4FABEB5B60F8C6,MARKETPLACE
2068E3435A38F6A3CC95BA89A96378AB,AUTOMOTIVO
28E410092E56A080E14595C053D0BBE8,PERFUMARIA
C5C66926B3F964B8CF9E7DFB1150D13E,ESPORTELAZER
3488D2CE36E718097C1509444289EF7F,PERFUMARIA
A0FF95D002B9E836B60B47E97A200F93,CASACONSTRUCAO
068CEAA8A3D9D385CBF53D5335F89F80,UTILIDADESDOMESTICAS
A7B42937AB954B0E03BCF6CC35209940,ESPORTELAZER
FEA2F92877B647DC07EA8E3F4AA2CF3F,BRINQUEDOS
B52E7C92200ED9874E77BC09B5ED4D40,LACUISINE
A8BB7885FAF316D9A5062D42D2B2FBA4,ESPORTELAZER
63F52009DC3DDB733394E80183AED0F0,MOVEISDECORACAO
2DE11F4242720888F88EBE396A8332F7,MOVEISESCRITORIO
62224B433A431310BF27129938AD9F64,ESPORTELAZER
B2083BCFC8768380DD0E31D612E96D08,CAMAMESABANHO
93719014F156D3FA9E0511CD0AB96315,COOLSTUFF
F86FAFF2FFF9D021E363DC81BFD16930,COOLSTUFF
5563F6B699B362E1BD6A2E1E650F52BD,LIVROSTECNICOS
7E437C1D65A7BAAB7E7CA6C9F4E98B84,BELEZASAUDE
012DD0E1C1F14325EE35F06748329355,BELEZASAUDE
B72E63F4630DCADED1689B28EFA4C583,BRINQUEDOS
E791E580A2421E4471AEBB0629C705C1,INFORMATICAACESSORIOS
AEEB6146E21D11416D01B0E03C2DE06E,UTILIDADESDOMESTICAS
E91F30F35875789D4B7D14610AA88C15,CAMAMESABANHO
FF7AC89CA5B77D0FB5F8A65262D73956,PERFUMARIA
1684F99C7E0E67403E52A7783366870F,AUTOMOTIVO
7715F7DA32957A84AD267799121A90E2,PERFUMARIA
AC1290E4432C1F2662B71AC47DA47691,TELEFONIA
B23CFA104A0F297458ECEBEA590A33D5,TELEFONIA
5B488B474A4F2519B7826390B1873A58,UTILIDADESDOMESTICAS
CE8A29973A1FED3F8D22EA5514D9EA07,ELETRONICOS
4C7D111494B1116A2BEC5E2D940E3439,CONSOLESGAMES
4803F125E17A7B5FC363202349FBF14F,UTILIDADESDOMESTICAS
7DB409A594F815CA2267B5383D139EE7,UTILIDADESDOMESTICAS
8FEC581A22F1E87D7E0F0A0DA4626A82,UTILIDADESDOMESTICAS
2AC6C3F94B62B0D60AC5B907BDB42CD4,FASHIONBOLSASEACESSORIOS
AD0E74D7A7848008DAA87492DFF8DB9F,AUTOMOTIVO
65DED196F8F1DBEA9916BE9B6FCFA0B7,CONSTRUCAOFERRAMENTASFERRAMENTAS
A4944A8B60ACFE399F15F45892BC5639,INFORMATICAACESSORIOS
A314A62CFF3E5725F545FA263AED7A7B,CAMAMESABANHO
F159439C5C382FAE366D444E05C590C1,PERFUMARIA
083178FD17A5D863811733E46FC529EF,ESPORTELAZER
8EED5D27F5B8C6248731EFB4782F6141,AUTOMOTIVO
39FAB2AF0C4E38EE29C6B8E05C81F93A,MOVEISDECORACAO
70C325280F670AEE445BABB3400CF804,MOVEISDECORACAO
F3DADECCA4B876A315481C79B8ADCF16,PETSHOP
E3ACE35FE59021565FA9989ACFDF8F3A,MOVEISDECORACAO
F9F899BF492AC59CF645A6C93EB91E05,MOVEISDECORACAO
590D6CB76092FAA04D717FE406C66F88,ESPORTELAZER
F0E14D7B2230A53543506024021CC3EF,MOVEISDECORACAO
C01CC7B6054E22D68972A35DF1E0C249,AUTOMOTIVO
2CA9132C1C90FF5060C3FF9047904E5A,ESPORTELAZER
2043CAE78C8B731C405C7329A05154B2,ELETROPORTATEIS
89904BEC271974D069685A6568091C8A,BELEZASAUDE
3BCF64D8D26D6E06BD568D27FE31D8E8,CAMAMESABANHO
47DE5F36ACE720B578CA1B30D0B45B8D,INFORMATICAACESSORIOS
97250C682244B5B6618AEC504CEB9656,UTILIDADESDOMESTICAS
DF1FF6C9A263464BA1EA7CD3DE5E8633,UTILIDADESDOMESTICAS
603751CEC205D947F27EF1AB32B7FB26,COOLSTUFF
17DA5D80EA0EEABD565083183027D588,BEBIDAS
B5D214651360E2D58E13B48AE69C6199,BEBES
A2F4E28E50F60566EEB99F842FFC0FD9,INSTRUMENTOSMUSICAIS
9D0A2DB5144D569D5CE5375BB0F4DE36,CAMAMESABANHO
41AE9F1AE64408CBE2B980A3227F04B3,PAPELARIA
8F9DC141063EB39EA09A9DF984895C50,AUTOMOTIVO
05D7DEAB2F99410D5FA21A75DEAA1FAD,FASHIONBOLSASEACESSORIOS
84A77E7E0BD4806FFD493E8A8C37737D,PAPELARIA
1FD78E3EF5FC49EDDD84E82C035B682C,MOVEISDECORACAO
955821B9200F75F399D091F381821044,ELETRODOMESTICOS
32E12DBD1DF2C2B6831BA26DC8325D1F,CASACONSTRUCAO
48AABA1523759485364BCD94F4D4C4F5,ESPORTELAZER
DD2CA29C9D0F93D3B1D28D7D7EE3025C,MOVEISSALA
CC95F2435CC780A6992154D6A29FF226,UTILIDADESDOMESTICAS
1C36A5285F7F3B1ED2637D7C528CE5FF,MALASACESSORIOS
D899300BB0834FDE956E80CE7CA0C958,RELOGIOSPRESENTES
9F22D89800E8F59F79D50AA9D732F5E2,BELEZASAUDE
7486C1FA8968FAE4AF4C32882F72DBE6,INFORMATICAACESSORIOS
80A96C144008B8446632F872D3B1A3ED,UTILIDADESDOMESTICAS
46A44FEF61C4835CB2CC8F39F0CE0752,UTILIDADESDOMESTICAS
D2FAC83BDC41ACB845BAF953DF64155A,CAMAMESABANHO
DBB00DD9B017066946537423958BD4EA,BELEZASAUDE
B2CADFC2D6DA74FBA3A372470641BA61,UTILIDADESDOMESTICAS
BB8248B78690E295B4978F78009E4B94,TELEFONIA
3931AAF38BA4CC928100541FF51B82FF,INFORMATICAACESSORIOS
8CF7E354E6D9F04A09F4D59BC77DCC8E,CONSTRUCAOFERRAMENTASJARDIM
1A986B4015F20A3C26D8573A46DCF65E,COOLSTUFF
2AE501B303A5A8E6F75C8C36F366B2D5,PERFUMARIA
F28FD17099749B33B6E5081515B2E797,CAMAMESABANHO
4732ECF5E4ABEE8F7FF4D1B8DF0F7AF5,AUTOMOTIVO
FE849745FCDC6E1D6864539A2B13197F,BELEZASAUDE
7193329F650FACB78DE86A2E0B771E2F,BELEZASAUDE
28F71B48A5F99F0BCF4642AE10352557,RELOGIOSPRESENTES
AFA6D9A2F3BA0D5B06CCD5EB4BD2E29A,ESPORTELAZER
12827CAF723C4FF8030D64DCFFE3CDAB,BELEZASAUDE
53F92B0474F91FCB5BD188C6A8075C38,UTILIDADESDOMESTICAS
52A646AA308987E28C375B41081DE428,SINALIZACAOESEGURANCA
5D2754ABDC85429BC7A4C37D52FBEA43,FASHIONBOLSASEACESSORIOS
4723AB93377036EB7E0C15DFCA8C8CE6,TELEFONIA
29608C81E9F1BE14503667ECD1D35C63,ESPORTELAZER
E19C8E70D39DE9646D64163A66051797,FASHIONROUPAMASCULINA
0C03A930E654A5F1EA08F95A5C67D076,BELEZASAUDE
BA17DD83B93DA33A4483BA301644F40A,RELOGIOSPRESENTES
1DCE3FD38C13A3E74FE5000F33858442,AUTOMOTIVO
4E80E5FBD1F7A5E67501D0E1573ABF98,RELOGIOSPRESENTES
75747BCE1ABAD71EC9EDFB9CA6DD509C,LIVROSTECNICOS
2B1E141D70CF9E03EAE19784EB427C24,INFORMATICAACESSORIOS
D806210810EB8942D0EA5B17967BB1C4,COOLSTUFF
6A23AE3187F1DAC41B7210A8C7739D6B,MOVEISDECORACAO
BCB8826A092A057AEDD93BB71D67C24D,BELEZASAUDE
F102842FBE436027EEEB7FC76D3063AA,CONSOLESGAMES
05D26098907B7BD26C0F92FEEFD10EAE,BRINQUEDOS
4D777D8C652076EDF63299034CC4C599,CAMAMESABANHO
265928225C1358E74BF8668FF65096F3,BRINQUEDOS
860DD3635C61ABA2D7DDEA90B7D471B2,BELEZASAUDE
EE2405458ECF90C4D6E1C55A9680DE91,BRINQUEDOS
45852EB1811C96C22787D9A3CB3875DC,CAMAMESABANHO
B4A595A550A377A81BF10D27821FAB6D,UTILIDADESDOMESTICAS
44D958961868395BFE852E70D48081F4,BRINQUEDOS
5B706747080DCD34B3EBD803C25CCD65,RELOGIOSPRESENTES
4A37BC772078A013DF64FD661AE5EE6C,BELEZASAUDE
120ED962437FBD2A403AB98F630D8E85,CAMAMESABANHO
EAE50B5C9A18C296B7FA904CF04406A5,MOVEISDECORACAO
6BA4F83D1C821BB17FE0A917881258D4,UTILIDADESDOMESTICAS
477E9DD0EC1DA08376E3E29BF434ADD9,CONSTRUCAOFERRAMENTASCONSTRUCAO
6668E2C5A29F47A016858F28A3673E4A,CAMAMESABANHO
DFC767A34D7F9F8EE72A3E9B5ED55F89,INFORMATICAACESSORIOS
2B27CB23FAA03F71607FCDD1539387F3,MALASACESSORIOS
ECAC3B74DCE5AB6C6A7B9EDA9216CFCC,BELEZASAUDE
1B726B3B028CE5AF355FC94C066520D7,ELETRODOMESTICOS
8AEBBC3445BEF4A356AE41D226A7B5DA,UTILIDADESDOMESTICAS
A963EA4D494221DE09B70F1B4A70EDBD,INFORMATICAACESSORIOS
AE48F03D1836C1021BF0BABDF8B63DBB,UTILIDADESDOMESTICAS
67085B88A68C08CFE73132310F0574F3,MOVEISDECORACAO
C51DC74A8B5018E82E9E44EF4B647227,PERFUMARIA
89F46D1E213867388C2FAC6078F5C06D,FASHIONROUPAFEMININA
37C8B2425C9C0455491B06AD8671C224,COOLSTUFF
8DE2D2A80D4900FC699D4F52FBE8C43A,UTILIDADESDOMESTICAS
743FAA1BBABDF4ABCBD2443FCC33FCA9,UTILIDADESDOMESTICAS
5EC9CC4E1217D387B9FEDFA362B7BC24,AUTOMOTIVO
D24659126D5BBD0B1BACBA3E8D17A978,ESPORTELAZER
88316766399E9545CB650C3AB70208A0,FASHIONBOLSASEACESSORIOS
7C1043BB5837DB0C6BC1953419A18628,PAPELARIA
DFA872802D781798321A10F1DDADEA82,CONSTRUCAOFERRAMENTASSEGURANCA
593236D0FF46B4299B4787FB8D43F7F0,INDUSTRIACOMERCIOENEGOCIOS
984A3B9F9BB4C8FEB319DA951212696E,COOLSTUFF
2A27BDF5D36C733DF107A86E44370254,BELEZASAUDE
060EA530BA6184D49F7B1CC031C4C97E,CAMAMESABANHO
60E68DC2013929AF2B3B5408E2DA87FD,BRINQUEDOS
28A4DC65B49348E9DE7F1AA7BFBABFD8,ELETRODOMESTICOS2
B1060F179D7F706565E347FBE00BF1B8,BELEZASAUDE
F66BFBA86B78FA48E0834BB209E1555A,CAMAMESABANHO
74C94099BAAC38D7D352195DA981626A,BELEZASAUDE
270C3D76B5EFB36480487920CEC3E167,ELETRODOMESTICOS
F911903162E5C7CFA48E5B803068B091,CONSTRUCAOFERRAMENTASCONSTRUCAO
3A9705B35192E14929ED984F99AE4F65,ESPORTELAZER
96BCD2D5266412B1A43593FE5B904536,FERRAMENTASJARDIM
C20FBBD4CCF2F7DA70E150689A6A905F,PERFUMARIA
E8221EA20065E9F3BD2EFDA98B807CD3,FASHIONBOLSASEACESSORIOS
9B76503B35EE45ADF532E291D5C7DE0D,CAMAMESABANHO
049B55359C60EA6403938B9E408F40B8,CAMAMESABANHO
E6D528652DAA9F45B90B855C0596BFBF,CASACONFORTO
386486367C1F9D4F587A8864CCB6902B,CAMAMESABANHO
84DB874A1A2D895B0EECE26CC9BB3DD3,COOLSTUFF
483DF9288035696F34225A7047591D13,INFORMATICAACESSORIOS
FAC0337908B983BA98C810F03D25F278,CAMAMESABANHO
0DE11423BE68AD641C9BE1135450074C,COOLSTUFF
D4DE08FEFF9533E02EFA79613935336E,CAMAMESABANHO
91E6A181C1EBE734AB459822CEE89763,RELOGIOSPRESENTES
B687F7D54B34A215172BF55F9584584A,FERRAMENTASJARDIM
7E34DEA6BF1B26C294D48BFC3FA41D9E,FASHIONUNDERWEAREMODAPRAIA
AF8215ADEF2DF1E9E66642F159E81E55,RELOGIOSPRESENTES
644EDE1CD3A7B877DE774C66FD4ABC78,ESPORTELAZER
8BFD18C7B7358231B2A3F9AE98EED105,FERRAMENTASJARDIM
35255921C732E0E9319097469D856CD5,RELOGIOSPRESENTES
ED9B924BDBD0FD22C60ABA6DDDFBB6E5,AUDIO
7A33D7A1A85CB7DB38BACBCC212A6013,BELEZASAUDE
32F186A3F6239888C37ADF90DB857098,ALIMENTOSBEBIDAS
505BDFE93E66810BD2DFD42BCC61976B,INFORMATICAACESSORIOS
216B222C2A8C6918D4203F3CBEFB8568,UTILIDADESDOMESTICAS
BC86251D831265A9937CCFCCECD6C224,AUTOMOTIVO
D6D759F5B4285A0CC72404EFA8C19632,ESPORTELAZER
B3BCD6F54C943FECF8F51E0B988E5CC9,BELEZASAUDE
2A763F02C6A7A8AB7C1BE0460FF891D0,MOVEISDECORACAO
FC37E09BB4DADD1EEF5E92E954B1C72E,BEBES
FFC9D90BAE2127E6A6CE6D6654267EBD,ESPORTELAZER
9746AB6F7694C5E2FC9FE14BEFBB5C18,BELEZASAUDE
C8149A123A4DCCDD873B3DE1E7867BBA,COOLSTUFF
0EB8E03D4EF83152C4642B606B5BBDEC,MOVEISDECORACAO
3F9D819E1669BE4865FDCD717968BB4E,INFORMATICAACESSORIOS
BDB0B11A36AED4D0D862A7037C838560,TELEFONIA
464383C22E65860826CF78650FE0F4E4,CONSOLESGAMES
9EAD3847AAD283A0842BDE7AD9A9E7B3,INFORMATICAACESSORIOS
C4DF35B0EF8A1996CD7118D81C1632AD,BEBIDAS
13387D462F74993D258B62F8F85FD9B8,BELEZASAUDE
C244B71B9F393724EAF2792A96427931,MOVEISDECORACAO
F303E2CDF0967EF1A153D12F2685D280,CAMAMESABANHO
E1BB819E98CA4D6153C28872921F171E,AUTOMOTIVO
CC68BCD2A2720E95AEF8B6CB71F62ED9,ESPORTELAZER
88D1ED18FD38FA0FFEEB4B517CA42A9D,UTILIDADESDOMESTICAS
D400B62525C30CB8EC0786613BB0D93F,ELETROPORTATEIS
9FA0C72476690FBC66BCACC498FE7FD6,INFORMATICAACESSORIOS
1FA4EF78E1B8F0AFEA31E4AE9578AFFD,CAMAMESABANHO
E619CEB6B2A4196772DDAA5C6E0368A7,MOVEISDECORACAO
4079A95AE53890E5C268117864020AA8,CAMAMESABANHO
3E12358032A6A599D25D9FD630CEC2E1,UTILIDADESDOMESTICAS
9FF668529410EEFD5BCA723ACB4834C1,MOVEISDECORACAO
EBF6A0215AA3523486A430E93F6D56EC,CAMAMESABANHO
A878CE3514B37E8BFEAC8F881438B775,CAMAMESABANHO
AE6476EF6CF588CCB0BD009B62359B97,BELEZASAUDE
38650206798CD31F659906705A0EFF70,MOVEISDECORACAO
43267CEB81C34B7D49DECD624671CCFA,FERRAMENTASJARDIM
0011C512EB256AA0DBBB544D8DFFCF6E,AUTOMOTIVO
61A53738ADC5C0E8D243553320F9BA1C,ESPORTELAZER
EF1C1AC9AF94321C7AF51E984279CB6B,CONSTRUCAOFERRAMENTASCONSTRUCAO
457953CD3CE26E8F7C9037BFB9E19B14,MOVEISDECORACAO
54AF11C815F92135FB554BD9C97DD418,CAMAMESABANHO
5657897EEC3381C5A9AAF19BE83F16E2,COOLSTUFF
AFB0D399CB1DEC68DE437EEC41C94FAD,TELEFONIA
73C15F15E628E4EC389E0ED1CEC48B15,COOLSTUFF
37D2E3656244FD840EBD0460360455CD,PAPELARIA
25A675783383C8E0AA707B7E9063C925,RELOGIOSPRESENTES
0F2EE8171ADFC13C81F69FF4DCB2B635,BELEZASAUDE
E73A764ACE9B74B912BEA28A731F60E0,MOVEISCOZINHAAREADESERVICOJANTAREJARDIM
F3979F97B4913D696BBE9C7C425C5E4E,BEBES
67FF96903C597BA4B1D7F668734BC3A4,CONSTRUCAOFERRAMENTASJARDIM
49C8221F68ACEC04F84CC22C58BE6C5A,PETSHOP
5E6248437B2668BBA62C0FDD71EAF72D,FERRAMENTASJARDIM
D8160F4D642DACDCDB00F26B434A6033,PETSHOP
96341C5BD303E04BEE20BCD01431DFAF,ARTIGOSDEFESTAS
8375CAC77900898B899B33EF7B966BB0,CAMAMESABANHO
E13CF83849F5E6CF2B946DE4CA48BF2C,PETSHOP
D48782D1A53A65A84D63EFD6AABD4F03,CONSTRUCAOFERRAMENTASCONSTRUCAO
25A048D00B596EEAC27424B4E897F07E,MUSICA
914A1BE6110E7CE3289DBF55EC0D9704,COOLSTUFF
4CBCCD77B25AD10677A460380987EAF3,MOVEISESCRITORIO
00A985C524ADBB97A4211E4CE17AABEC,TELEFONIA
AE4A8A8E8A8F8850C720E68C182B1625,ELETRONICOS
DBBDA25F6B7C74669CF2203B2E3139A0,BELEZASAUDE
BA3FEA9EC13FB882DDA6C9E4295D9130,RELOGIOSPRESENTES
29EA1BC54F78267F6E85B9C99C93E12A,CONSTRUCAOFERRAMENTASCONSTRUCAO
F50DF9B142A624BF4C4D8495489A207E,BRINQUEDOS
F0A8B25A0A4F80F60EED4E1FDC3D477C,BELEZASAUDE
121B9686B9929855D823981FC655A6FE,UTILIDADESDOMESTICAS
C2AEDC6C0521B9C1FD928F2B2375D5D6,TELEFONIAFIXA
0A2FFF0D95EF3BBB7DFFC618F9542BA9,RELOGIOSPRESENTES
E792F2BB275BDEA9B6076C2ACBB5ABCD,PERFUMARIA
60BB4500843105345EF9541E59A7A87A,CAMAMESABANHO
7FFD59E4A33610E863F39CD3040AE7B1,AUTOMOTIVO
20D672F52195D2C20168F758A77303D6,AUTOMOTIVO
3B2D98C62A89221177C0F6213256816B,TELEFONIA
9DBF7EB5228B2070008A2E331B114512,INFORMATICAACESSORIOS
5AD04927F75F1EC98FF4458470452B01,MALASACESSORIOS
BDF5EFAB9B8B85E6A49603007646F763,LIVROSTECNICOS
E000ECBB2E86143E74B3B2C3CF15F21E,BRINQUEDOS
19D97E807DF39D7AF6311BA423EAECC3,CAMAMESABANHO
DD7C7650C31D56AFE11234BFD0A1E1EA,MOVEISDECORACAO
46FD22A153DB867285B826A2C62B446B,UTILIDADESDOMESTICAS
B6665355B9D865E088250A5C8D7B36C1,BRINQUEDOS
29C131C43E662B738339AAFCC0BA00FC,MOVEISDECORACAO
B415213DEE0B8051901B7EBE5A6B99F4,FASHIONBOLSASEACESSORIOS
6AF5A2183CEA4408F4292DD86BE5F667,BRINQUEDOS
296AE6FD1FF55A39B63DBBB3EA7A36A0,CAMAMESABANHO
5ADE9EAA68986AE388B9D6BA2AA185E8,MOVEISDECORACAO
AFF4C4EE166F76B66595E0BCFB983D5B,CONSOLESGAMES
21E72A490CBE93ED7AA675D2B1AE105A,INFORMATICAACESSORIOS
913DFADDE395F6049127173CFBB96121,INFORMATICAACESSORIOS
17D4764518C5A017B128060439D1559F,COOLSTUFF
31EB78F384A585823382F8963CDF5849,PAPELARIA
91AD72A5E0313D764D9603F18F2C3658,TELEFONIA
85F17A3CCC10EF41645833B7074F3D63,PAPELARIA
CEDC0A95516E84AB083DB0319E55003F,AUTOMOTIVO
CA078BA5884F07FD8E2EC7F7B13556F1,MOVEISCOZINHAAREADESERVICOJANTAREJARDIM
01CF8C7364048B4B6ED0FE400667054D,BRINQUEDOS
C20E9C8A7361BFA0D6530AB73075921B,BELEZASAUDE
D88CD106D68AC93FECCEE719004D247D,INFORMATICAACESSORIOS
1ECAA47C3ADE7F098CA5DD97E8DCB018,TELEFONIA
233AD2CDAE25FBF46F0D090B678D23F4,MARKETPLACE
6A944207F516A3E570FB1205489438BF,BRINQUEDOS
2FFFBF105CBBC6E86144F00ECF571635,BELEZASAUDE
606BFA78F6209099F25529BB1211522F,MOVEISDECORACAO
2039ECC2A76B653FB536A86A570E66D8,ESPORTELAZER
59911136C59B2DD04DDCE80D592B55F3,ESPORTELAZER
AF76A54B712E9CAB85D2824E96C56FF8,AUTOMOTIVO
201EC8E4FB8456DD06265BE68EB419A7,MOVEISDECORACAO
DCFE76BE1E1036CB99E5D8BDC2A1B1C9,ESPORTELAZER
B9FC59D07B4A88505E53E11D17097CEF,ESPORTELAZER
6ACF371D62B424190897033EF93947BB,TELEFONIA
CA17B18B38DB6E0D2C33D362322F2A06,LIVROSTECNICOS
2B250E4C796F4CE9DA7EE0465BD1B574,MUSICA
6C90C0F6C2D89EB816B9E205B9D6A36A,INFORMATICAACESSORIOS
A98CE95E720B49857FEDBCFBDF21E8DE,UTILIDADESDOMESTICAS
1CAC2C9AEE1DB62C108DA2205880E09C,UTILIDADESDOMESTICAS
588E30C9B715A9158D6431AE94C25FEA,FASHIONUNDERWEAREMODAPRAIA
2A9B9AB4785E67B8FF4F1E6FCBA1DE7E,UTILIDADESDOMESTICAS
A5170485F5EEC8E991A69DA0231FD5C5,UTILIDADESDOMESTICAS
20EE98F10C16F05A43DB060AB1CBFD7E,FASHIONCALCADOS
0FA0BD7EF862A1A28D6CD9701FC97F6C,INSTRUMENTOSMUSICAIS
72BB19EB8886399D5A46785146792BA7,UTILIDADESDOMESTICAS
613D093272CB8F74F25A01E430155A6A,AGROINDUSTRIAECOMERCIO
680CA98A72AA9722523FA2006F858F77,FASHIONBOLSASEACESSORIOS
C293414CA6DACFB6085739783DEF4EF6,BRINQUEDOS
01B154CEB5457897EB28B9E549F28219,PAPELARIA
D0F5D2822E06A19526CB384022AF2A9A,MOVEISDECORACAO
2D6676E04AAC85CE66DCF8D0529F4012,PERFUMARIA
F1202530B474DADE246E7FE77CDDA463,CAMAMESABANHO
95E18E6F72E096DE84AD972456780AA0,BELEZASAUDE
5B4341A1E617E4D33C3305158FF03C69,ESPORTELAZER
DA86F2CC2FAF840B7B86390726B88905,PERFUMARIA
13191128A8F50089D2ED9B7A25DC21DF,CONSTRUCAOFERRAMENTASCONSTRUCAO
95F2828625576B34AB861EF4B029A7FD,FASHIONROUPAMASCULINA
E9F4A2B16F44A27E454037659CCEB20F,AUTOMOTIVO
1EB44BE9D824D20602D68A0F3346D8D7,CAMAMESABANHO
AF5DCE27D2097E3CBFEB25AD9EAC092C,COOLSTUFF
33202A8E7A645388C41ED714203D7131,ALIMENTOS
99D1F27BF9EA0392AB69D0203C6EFDC4,PERFUMARIA
B7F70C625521AD94F77E9AA1218FD9FA,PETSHOP
99B4596B82B6F75D453160C9C75E01F4,ARTIGOSDEFESTAS
096B3AA9D2C93AF82434F196A713AD74,AUTOMOTIVO
9E3FB85220E7C0D45FAB9A93288EC717,AUTOMOTIVO
29589C613B8C17E6FE91DA9AF08ED148,AUTOMOTIVO
E834949329E7A91948B7C8A01F508B6D,PAPELARIA
1FCEB6597EC80646345B1D8517B48CB2,MALASACESSORIOS
9A3D13559997D2639EBD02E75913B799,BELEZASAUDE
35C5E00F6A23366CE44AAEDC05DA015D,ESPORTELAZER
BAE8AC5E125A98FE445BC17714104709,MALASACESSORIOS
BFD9A39F1774D4CA8773F1F42F09D187,BEBES
59F8CB217C16B9D838AB8F6D92FD2EEA,AUTOMOTIVO
B73E7CCDD22C0BB891A93EC7D80B717F,ESPORTELAZER
3647983375E701C3F089068B5FC0CF98,AUTOMOTIVO
1CB4E06AC5F21CCDE771561D17EC0AFB,CAMAMESABANHO
F7740E5B4337A3CC4A8A204553101A85,BELEZASAUDE
0776155007AD20447A0B0F91D4AAD644,ALIMENTOSBEBIDAS
0CA31CD8916E06A977F3596FADDC6852,AUTOMOTIVO
A928A2CFD4D897610150B956E89A4E56,CAMAMESABANHO
BFAE0D55EEF43DA69474AADAC456CBE4,ESPORTELAZER
8CE6ED44410CCFF5E5437F5D1EC012E4,BELEZASAUDE
1C12E2E95F36322F3A5AB8153A76BD73,UTILIDADESDOMESTICAS
64CB768CE668C3DF58334A28D528B754,BRINQUEDOS
3932E37F1F658768AC53FBE680F145BC,CAMAMESABANHO
4B232D5C1EC0AE0D9CC9529B97D75984,INSTRUMENTOSMUSICAIS
F99AF3A3D10F7A52DF7EB10ABD1B72BE,TELEFONIA
BB9AA579B534CB9D96B38FCAC94759B6,ELETRONICOS
75F3EF6A5CB0F2D5AEEF15925F0CCF69,CONSOLESGAMES
A24B0A4730A6F5B13A3502FB5065A814,MOVEISDECORACAO
D6637AEE74BA05E42BC17A047C335209,BELEZASAUDE
AEA9F47E0E6DEA45F3AD01CE4528F1BF,ESPORTELAZER
1FD68FEFEF8FF576FC3FAC7DB97F67F1,CAMAMESABANHO
CE87EB0F80420C505B53ADEF21BF93D6,LIVROSTECNICOS
F997C8CA952938BE7B2D487F761C7E76,TELEFONIAFIXA
AEA89E156FE6705B458E900A8790AF90,ESPORTELAZER
DD1B2EB34840957A13204DD3DBC588BD,COOLSTUFF
CFFA43ACC63E8225BB6889F3C3BD74E3,BELEZASAUDE
A2B35668D3B4C6F34B35C9F702ECC5B9,FASHIONBOLSASEACESSORIOS
5773723F7819FFB88C5C758F8F8C183C,PERFUMARIA
BAD25F9C179BD093AF5CE28AF7FD40F5,INFORMATICAACESSORIOS
9291234BFD76D396F56B5175D435DD84,MOVEISDECORACAO
F5287CAC0D71B68C9CBF57FE0E19181E,AUTOMOTIVO
83EF44E104D09603C783F1CC00CFF82A,RELOGIOSPRESENTES
8792F8B694229E5627AA6A15CF912052,UTILIDADESDOMESTICAS
DE7D3A484EE73D0BE8B0B3518F910201,ESPORTELAZER
B4C8D3313B98FD124A787B571AC94148,UTILIDADESDOMESTICAS
11970AFF9A8CF29A520127D0D8100901,MOVEISDECORACAO
C24F692E0F20F854C24C31517610BA7C,TELEFONIA
C8AA3A6754AB1AD362858ECA26F58C8B,CAMAMESABANHO
9B393D3360316521A943267765A47FBF,BELEZASAUDE
D3F4F3DE0F4576184674937D1E9CECCA,BRINQUEDOS
53B36DF67EBB7C41585E8D54D6772E08,RELOGIOSPRESENTES
9B191AB94826390CD135C837FB7BC881,CAMAMESABANHO
B5075DB67F027DAED66CC97A6626A7B8,CAMAMESABANHO
9CE90721C582BEDE1C152150A883B801,BRINQUEDOS
4A0C2A56E65C941A0BB9874C47DD66D8,CAMAMESABANHO
A56AF7192032F295AC582A2D70E4CABA,TELEFONIA
6B1B29DD58C0342E04F9063E070BD6AC,COOLSTUFF
361B81E3CAE3B21BD0119793C5399717,ARTIGOSDEFESTAS
66B5F91356D928AE807AB4EE547F5E3E,PETSHOP
61AA436324FA31453598A454E10B2CB7,ESPORTELAZER
97593959FC8EE0C67AC6C5A33FE61F4B,RELOGIOSPRESENTES
96F6BAF4D6A2F7C90932573600903489,CASACONFORTO
1E56C680B07833E85FEC6904B2C7E4B8,PETSHOP
1AC09F60F3C3BC2021C637EF23FA3248,BRINQUEDOS
E4003447524C275BCD706D07068B3F3D,TELEFONIA
D389BACAE4EB98AF95B782DAE3B7F03A,RELOGIOSPRESENTES
73DEB4D29B1361DEB8E78B75478F210E,ESPORTELAZER
BAF76B06184501269D8E44228CC940AC,AUTOMOTIVO
C2DF3D01BC5D236C85400B0D432BF97B,CONSOLESGAMES
98600823BA81F3BA76386DAC7C31EE06,BELEZASAUDE
036734B5A58D5D4F46B0616DDC047CED,TELEFONIA
E29F2F8197F332AB172AD9EA6566853D,INFORMATICAACESSORIOS
DD7A209A646C04C176D7E9E9C855EEAC,ESPORTELAZER
E7EF7E0BC312196681F8304CF7DDD92E,AUTOMOTIVO
893C4E4B07DCB5A590645DDEB8894CB5,MOVEISCOZINHAAREADESERVICOJANTAREJARDIM
2954628CC646E129A849918AB2B366EE,AUTOMOTIVO
71685103D269D757074595A20BB82211,TELEFONIA
BC7496CCC90A64C022A56021C65C9CDA,UTILIDADESDOMESTICAS
C1B555C58D48D228480072F1492CC14F,CAMAMESABANHO
A22F707CFD269773138C3BF3A43F6180,MOVEISDECORACAO
B98546B83ABD474D9517E36A1EDDBC22,ESPORTELAZER
